date,role,year,month,day,quarter,week,weekday,month_name,day_name
2138-01-01,Supplier PN,2138,1,1,1,1,2,January,Wednesday
2109-01-01,Supplier PN,2109,1,1,1,1,1,January,Tuesday
2021-01-16,Supplier PN,2021,1,16,1,2,5,January,Saturday
2002-03-19,Supplier PN,2002,3,19,1,12,1,March,Tuesday
2027-01-16,Original Supplier PN,2027,1,16,1,2,5,January,Saturday
2021-01-16,Original Supplier PN,2021,1,16,1,2,5,January,Saturday
2138-01-01,Original Supplier PN,2138,1,1,1,1,2,January,Wednesday
2109-01-01,Original Supplier PN,2109,1,1,1,1,1,January,Tuesday
2002-03-19,Original Supplier PN,2002,3,19,1,12,1,March,Tuesday
2019-10-18,Approved Date,2019,10,18,4,42,4,October,Friday
2016-08-30,Approved Date,2016,8,30,3,35,1,August,Tuesday
2019-02-01,Approved Date,2019,2,1,1,5,4,February,Friday
2019-02-18,Approved Date,2019,2,18,1,8,0,February,Monday
2019-12-10,Approved Date,2019,12,10,4,50,1,December,Tuesday
2020-01-27,Approved Date,2020,1,27,1,5,0,January,Monday
2020-01-15,Approved Date,2020,1,15,1,3,2,January,Wednesday
2021-09-24,Approved Date,2021,9,24,3,38,4,September,Friday
2018-10-19,Approved Date,2018,10,19,4,42,4,October,Friday
2018-11-12,Approved Date,2018,11,12,4,46,0,November,Monday
2018-12-07,Approved Date,2018,12,7,4,49,4,December,Friday
2018-08-14,Approved Date,2018,8,14,3,33,1,August,Tuesday
2019-05-06,Approved Date,2019,5,6,2,19,0,May,Monday
2019-03-26,Approved Date,2019,3,26,1,13,1,March,Tuesday
2020-07-13,Approved Date,2020,7,13,3,29,0,July,Monday
2023-05-29,Approved Date,2023,5,29,2,22,0,May,Monday
2024-04-10,Approved Date,2024,4,10,2,15,2,April,Wednesday
2017-03-22,Approved Date,2017,3,22,1,12,2,March,Wednesday
2019-06-27,Approved Date,2019,6,27,2,26,3,June,Thursday
2017-11-23,Approved Date,2017,11,23,4,47,3,November,Thursday
2023-06-05,Approved Date,2023,6,5,2,23,0,June,Monday
2019-11-01,Approved Date,2019,11,1,4,44,4,November,Friday
2016-01-28,Approved Date,2016,1,28,1,4,3,January,Thursday
2024-08-27,Approved Date,2024,8,27,3,35,1,August,Tuesday
2018-10-09,Approved Date,2018,10,9,4,41,1,October,Tuesday
2020-05-21,Approved Date,2020,5,21,2,21,3,May,Thursday
2023-03-27,Approved Date,2023,3,27,1,13,0,March,Monday
2023-02-01,Approved Date,2023,2,1,1,5,2,February,Wednesday
2019-06-24,Approved Date,2019,6,24,2,26,0,June,Monday
2023-05-16,Approved Date,2023,5,16,2,20,1,May,Tuesday
2023-07-10,Approved Date,2023,7,10,3,28,0,July,Monday
2023-06-26,Approved Date,2023,6,26,2,26,0,June,Monday
2023-10-31,Approved Date,2023,10,31,4,44,1,October,Tuesday
2019-01-10,Approved Date,2019,1,10,1,2,3,January,Thursday
2023-06-14,Approved Date,2023,6,14,2,24,2,June,Wednesday
2017-01-11,Approved Date,2017,1,11,1,2,2,January,Wednesday
2019-08-28,Approved Date,2019,8,28,3,35,2,August,Wednesday
2020-01-20,Approved Date,2020,1,20,1,4,0,January,Monday
2019-03-15,Approved Date,2019,3,15,1,11,4,March,Friday
2022-06-30,Approved Date,2022,6,30,2,26,3,June,Thursday
2020-11-27,Approved Date,2020,11,27,4,48,4,November,Friday
2019-05-22,Approved Date,2019,5,22,2,21,2,May,Wednesday
2021-04-12,Approved Date,2021,4,12,2,15,0,April,Monday
2023-02-28,Approved Date,2023,2,28,1,9,1,February,Tuesday
2023-02-06,Approved Date,2023,2,6,1,6,0,February,Monday
2023-04-11,Approved Date,2023,4,11,2,15,1,April,Tuesday
2023-01-25,Approved Date,2023,1,25,1,4,2,January,Wednesday
2023-07-26,Approved Date,2023,7,26,3,30,2,July,Wednesday
2023-04-28,Approved Date,2023,4,28,2,17,4,April,Friday
2023-11-30,Approved Date,2023,11,30,4,48,3,November,Thursday
2023-06-21,Approved Date,2023,6,21,2,25,2,June,Wednesday
2024-09-11,Approved Date,2024,9,11,3,37,2,September,Wednesday
2022-10-31,Approved Date,2022,10,31,4,44,0,October,Monday
2016-01-07,Approved Date,2016,1,7,1,1,3,January,Thursday
2023-04-17,Approved Date,2023,4,17,2,16,0,April,Monday
2022-11-23,Approved Date,2022,11,23,4,47,2,November,Wednesday
2023-07-27,Approved Date,2023,7,27,3,30,3,July,Thursday
2024-06-12,Approved Date,2024,6,12,2,24,2,June,Wednesday
2022-09-14,Approved Date,2022,9,14,3,37,2,September,Wednesday
2023-05-10,Approved Date,2023,5,10,2,19,2,May,Wednesday
2023-06-20,Approved Date,2023,6,20,2,25,1,June,Tuesday
2024-01-26,Approved Date,2024,1,26,1,4,4,January,Friday
2024-11-06,Approved Date,2024,11,6,4,45,2,November,Wednesday
2025-02-18,Approved Date,2025,2,18,1,8,1,February,Tuesday
2018-11-19,Approved Date,2018,11,19,4,47,0,November,Monday
2019-10-11,Approved Date,2019,10,11,4,41,4,October,Friday
2022-11-28,Approved Date,2022,11,28,4,48,0,November,Monday
2019-10-10,Approved Date,2019,10,10,4,41,3,October,Thursday
2019-06-12,Approved Date,2019,6,12,2,24,2,June,Wednesday
2023-07-03,Approved Date,2023,7,3,3,27,0,July,Monday
2020-02-26,Approved Date,2020,2,26,1,9,2,February,Wednesday
2023-10-11,Approved Date,2023,10,11,4,41,2,October,Wednesday
2024-04-12,Approved Date,2024,4,12,2,15,4,April,Friday
2019-08-19,Approved Date,2019,8,19,3,34,0,August,Monday
2023-07-05,Approved Date,2023,7,5,3,27,2,July,Wednesday
2023-03-21,Approved Date,2023,3,21,1,12,1,March,Tuesday
2023-11-20,Approved Date,2023,11,20,4,47,0,November,Monday
2020-11-09,Approved Date,2020,11,9,4,46,0,November,Monday
2021-07-21,Approved Date,2021,7,21,3,29,2,July,Wednesday
2025-02-14,Approved Date,2025,2,14,1,7,4,February,Friday
2019-03-12,Approved Date,2019,3,12,1,11,1,March,Tuesday
2012-12-13,Approved Date,2012,12,13,4,50,3,December,Thursday
2018-10-22,Approved Date,2018,10,22,4,43,0,October,Monday
2019-01-23,Approved Date,2019,1,23,1,4,2,January,Wednesday
2019-03-20,Approved Date,2019,3,20,1,12,2,March,Wednesday
2023-03-14,Approved Date,2023,3,14,1,11,1,March,Tuesday
2022-06-07,Approved Date,2022,6,7,2,23,1,June,Tuesday
2017-08-29,Approved Date,2017,8,29,3,35,1,August,Tuesday
2019-09-30,Approved Date,2019,9,30,3,40,0,September,Monday
2019-04-26,Approved Date,2019,4,26,2,17,4,April,Friday
2018-06-12,Approved Date,2018,6,12,2,24,1,June,Tuesday
2023-12-18,Approved Date,2023,12,18,4,51,0,December,Monday
2019-02-04,Approved Date,2019,2,4,1,6,0,February,Monday
2019-01-24,Approved Date,2019,1,24,1,4,3,January,Thursday
2019-12-16,Approved Date,2019,12,16,4,51,0,December,Monday
2020-04-21,Approved Date,2020,4,21,2,17,1,April,Tuesday
2019-07-10,Approved Date,2019,7,10,3,28,2,July,Wednesday
2018-09-28,Approved Date,2018,9,28,3,39,4,September,Friday
2020-10-19,Approved Date,2020,10,19,4,43,0,October,Monday
2023-09-15,Approved Date,2023,9,15,3,37,4,September,Friday
2019-09-11,Approved Date,2019,9,11,3,37,2,September,Wednesday
2016-07-12,Approved Date,2016,7,12,3,28,1,July,Tuesday
2019-01-17,Approved Date,2019,1,17,1,3,3,January,Thursday
2019-08-06,Approved Date,2019,8,6,3,32,1,August,Tuesday
2018-12-14,Approved Date,2018,12,14,4,50,4,December,Friday
2021-06-09,Approved Date,2021,6,9,2,23,2,June,Wednesday
2019-05-14,Approved Date,2019,5,14,2,20,1,May,Tuesday
2017-05-03,Approved Date,2017,5,3,2,18,2,May,Wednesday
2016-07-18,Approved Date,2016,7,18,3,29,0,July,Monday
2017-04-10,Approved Date,2017,4,10,2,15,0,April,Monday
2018-02-08,Approved Date,2018,2,8,1,6,3,February,Thursday
2018-10-31,Approved Date,2018,10,31,4,44,2,October,Wednesday
2019-10-01,Approved Date,2019,10,1,4,40,1,October,Tuesday
2019-02-08,Approved Date,2019,2,8,1,6,4,February,Friday
2024-08-26,Approved Date,2024,8,26,3,35,0,August,Monday
2023-01-31,Approved Date,2023,1,31,1,5,1,January,Tuesday
2020-12-14,Approved Date,2020,12,14,4,51,0,December,Monday
2019-11-24,Approved Date,2019,11,24,4,47,6,November,Sunday
2019-01-21,Approved Date,2019,1,21,1,4,0,January,Monday
2019-09-19,Approved Date,2019,9,19,3,38,3,September,Thursday
2021-06-08,Approved Date,2021,6,8,2,23,1,June,Tuesday
2021-10-11,Approved Date,2021,10,11,4,41,0,October,Monday
2018-09-12,Approved Date,2018,9,12,3,37,2,September,Wednesday
2019-05-21,Approved Date,2019,5,21,2,21,1,May,Tuesday
2019-03-07,Approved Date,2019,3,7,1,10,3,March,Thursday
2013-01-18,Approved Date,2013,1,18,1,3,4,January,Friday
2019-07-01,Approved Date,2019,7,1,3,27,0,July,Monday
2019-05-16,Approved Date,2019,5,16,2,20,3,May,Thursday
2016-11-22,Approved Date,2016,11,22,4,47,1,November,Tuesday
2022-12-19,Approved Date,2022,12,19,4,51,0,December,Monday
2019-07-08,Approved Date,2019,7,8,3,28,0,July,Monday
2023-04-06,Approved Date,2023,4,6,2,14,3,April,Thursday
2021-08-19,Approved Date,2021,8,19,3,33,3,August,Thursday
2018-02-23,Approved Date,2018,2,23,1,8,4,February,Friday
2019-09-20,Approved Date,2019,9,20,3,38,4,September,Friday
2023-03-08,Approved Date,2023,3,8,1,10,2,March,Wednesday
2019-07-31,Approved Date,2019,7,31,3,31,2,July,Wednesday
2015-12-09,Approved Date,2015,12,9,4,50,2,December,Wednesday
2024-03-05,Approved Date,2024,3,5,1,10,1,March,Tuesday
2019-03-13,Approved Date,2019,3,13,1,11,2,March,Wednesday
2019-10-14,Approved Date,2019,10,14,4,42,0,October,Monday
2021-01-27,Approved Date,2021,1,27,1,4,2,January,Wednesday
2019-07-03,Approved Date,2019,7,3,3,27,2,July,Wednesday
2023-09-12,Approved Date,2023,9,12,3,37,1,September,Tuesday
2020-04-01,Approved Date,2020,4,1,2,14,2,April,Wednesday
2004-05-21,Approved Date,2004,5,21,2,21,4,May,Friday
2019-08-29,Approved Date,2019,8,29,3,35,3,August,Thursday
2025-01-07,Approved Date,2025,1,7,1,2,1,January,Tuesday
2019-06-14,Approved Date,2019,6,14,2,24,4,June,Friday
2019-07-29,Approved Date,2019,7,29,3,31,0,July,Monday
2020-07-02,Approved Date,2020,7,2,3,27,3,July,Thursday
2018-12-21,Approved Date,2018,12,21,4,51,4,December,Friday
2019-06-05,Approved Date,2019,6,5,2,23,2,June,Wednesday
2016-07-26,Approved Date,2016,7,26,3,30,1,July,Tuesday
2011-11-28,Approved Date,2011,11,28,4,48,0,November,Monday
2013-10-07,Approved Date,2013,10,7,4,41,0,October,Monday
2019-09-02,Approved Date,2019,9,2,3,36,0,September,Monday
2004-09-14,Approved Date,2004,9,14,3,38,1,September,Tuesday
2019-08-21,Approved Date,2019,8,21,3,34,2,August,Wednesday
2017-05-01,Approved Date,2017,5,1,2,18,0,May,Monday
2019-10-21,Approved Date,2019,10,21,4,43,0,October,Monday
2019-11-08,Approved Date,2019,11,8,4,45,4,November,Friday
2019-11-11,Approved Date,2019,11,11,4,46,0,November,Monday
2022-07-15,Approved Date,2022,7,15,3,28,4,July,Friday
2021-12-09,Approved Date,2021,12,9,4,49,3,December,Thursday
2019-10-29,Approved Date,2019,10,29,4,44,1,October,Tuesday
2023-07-28,Approved Date,2023,7,28,3,30,4,July,Friday
2023-07-04,Approved Date,2023,7,4,3,27,1,July,Tuesday
2022-05-04,Approved Date,2022,5,4,2,18,2,May,Wednesday
2023-07-06,Approved Date,2023,7,6,3,27,3,July,Thursday
2024-03-25,Approved Date,2024,3,25,1,13,0,March,Monday
2024-02-19,Approved Date,2024,2,19,1,8,0,February,Monday
2024-03-26,Approved Date,2024,3,26,1,13,1,March,Tuesday
2020-01-07,Approved Date,2020,1,7,1,2,1,January,Tuesday
2023-06-30,Approved Date,2023,6,30,2,26,4,June,Friday
2023-08-02,Approved Date,2023,8,2,3,31,2,August,Wednesday
2021-11-24,Approved Date,2021,11,24,4,47,2,November,Wednesday
2015-01-28,Approved Date,2015,1,28,1,5,2,January,Wednesday
2025-03-19,Approved Date,2025,3,19,1,12,2,March,Wednesday
2018-12-20,Approved Date,2018,12,20,4,51,3,December,Thursday
2018-04-02,Approved Date,2018,4,2,2,14,0,April,Monday
2024-08-01,Approved Date,2024,8,1,3,31,3,August,Thursday
2021-02-05,Approved Date,2021,2,5,1,5,4,February,Friday
2024-07-03,Approved Date,2024,7,3,3,27,2,July,Wednesday
2021-08-18,Approved Date,2021,8,18,3,33,2,August,Wednesday
2023-02-13,Approved Date,2023,2,13,1,7,0,February,Monday
2023-02-03,Approved Date,2023,2,3,1,5,4,February,Friday
2023-03-15,Approved Date,2023,3,15,1,11,2,March,Wednesday
2022-05-19,Approved Date,2022,5,19,2,20,3,May,Thursday
2019-10-09,Approved Date,2019,10,9,4,41,2,October,Wednesday
2019-02-21,Approved Date,2019,2,21,1,8,3,February,Thursday
2019-04-03,Approved Date,2019,4,3,2,14,2,April,Wednesday
2024-07-08,Approved Date,2024,7,8,3,28,0,July,Monday
2023-01-13,Approved Date,2023,1,13,1,2,4,January,Friday
2018-03-29,Approved Date,2018,3,29,1,13,3,March,Thursday
2020-01-09,Approved Date,2020,1,9,1,2,3,January,Thursday
2018-11-08,Approved Date,2018,11,8,4,45,3,November,Thursday
2019-06-09,Approved Date,2019,6,9,2,23,6,June,Sunday
2019-09-13,Approved Date,2019,9,13,3,37,4,September,Friday
2009-01-06,Approved Date,2009,1,6,1,2,1,January,Tuesday
2019-09-10,Approved Date,2019,9,10,3,37,1,September,Tuesday
2024-06-04,Approved Date,2024,6,4,2,23,1,June,Tuesday
2024-02-29,Approved Date,2024,2,29,1,9,3,February,Thursday
2018-05-29,Approved Date,2018,5,29,2,22,1,May,Tuesday
2023-08-28,Approved Date,2023,8,28,3,35,0,August,Monday
2018-11-29,Approved Date,2018,11,29,4,48,3,November,Thursday
2019-04-12,Approved Date,2019,4,12,2,15,4,April,Friday
2023-03-24,Approved Date,2023,3,24,1,12,4,March,Friday
2019-07-25,Approved Date,2019,7,25,3,30,3,July,Thursday
2022-11-18,Approved Date,2022,11,18,4,46,4,November,Friday
2023-01-05,Approved Date,2023,1,5,1,1,3,January,Thursday
2022-12-28,Approved Date,2022,12,28,4,52,2,December,Wednesday
2022-12-20,Approved Date,2022,12,20,4,51,1,December,Tuesday
2023-01-30,Approved Date,2023,1,30,1,5,0,January,Monday
2023-01-26,Approved Date,2023,1,26,1,4,3,January,Thursday
2023-09-25,Approved Date,2023,9,25,3,39,0,September,Monday
2024-02-17,Approved Date,2024,2,17,1,7,5,February,Saturday
2024-06-20,Approved Date,2024,6,20,2,25,3,June,Thursday
2024-07-17,Approved Date,2024,7,17,3,29,2,July,Wednesday
2024-05-07,Approved Date,2024,5,7,2,19,1,May,Tuesday
2018-03-13,Approved Date,2018,3,13,1,11,1,March,Tuesday
2024-07-29,Approved Date,2024,7,29,3,31,0,July,Monday
2021-09-20,Approved Date,2021,9,20,3,38,0,September,Monday
2023-10-17,Approved Date,2023,10,17,4,42,1,October,Tuesday
2024-05-15,Approved Date,2024,5,15,2,20,2,May,Wednesday
2024-03-04,Approved Date,2024,3,4,1,10,0,March,Monday
2023-09-29,Approved Date,2023,9,29,3,39,4,September,Friday
2024-03-08,Approved Date,2024,3,8,1,10,4,March,Friday
2024-04-05,Approved Date,2024,4,5,2,14,4,April,Friday
2024-03-22,Approved Date,2024,3,22,1,12,4,March,Friday
2024-07-23,Approved Date,2024,7,23,3,30,1,July,Tuesday
2024-09-26,Approved Date,2024,9,26,3,39,3,September,Thursday
2019-08-20,Approved Date,2019,8,20,3,34,1,August,Tuesday
2022-08-19,Approved Date,2022,8,19,3,33,4,August,Friday
2025-01-23,Approved Date,2025,1,23,1,4,3,January,Thursday
2022-03-17,Approved Date,2022,3,17,1,11,3,March,Thursday
2022-04-04,Approved Date,2022,4,4,2,14,0,April,Monday
2020-01-03,Approved Date,2020,1,3,1,1,4,January,Friday
2018-09-27,Approved Date,2018,9,27,3,39,3,September,Thursday
2019-09-04,Approved Date,2019,9,4,3,36,2,September,Wednesday
2019-09-23,Approved Date,2019,9,23,3,39,0,September,Monday
2019-07-05,Approved Date,2019,7,5,3,27,4,July,Friday
2010-12-02,Approved Date,2010,12,2,4,48,3,December,Thursday
2018-11-30,Approved Date,2018,11,30,4,48,4,November,Friday
2023-12-15,Approved Date,2023,12,15,4,50,4,December,Friday
2019-10-02,Approved Date,2019,10,2,4,40,2,October,Wednesday
2019-05-17,Approved Date,2019,5,17,2,20,4,May,Friday
2022-05-02,Approved Date,2022,5,2,2,18,0,May,Monday
2018-12-13,Approved Date,2018,12,13,4,50,3,December,Thursday
2015-05-22,Approved Date,2015,5,22,2,21,4,May,Friday
2021-10-12,Approved Date,2021,10,12,4,41,1,October,Tuesday
2024-02-22,Approved Date,2024,2,22,1,8,3,February,Thursday
2024-01-05,Approved Date,2024,1,5,1,1,4,January,Friday
2019-06-26,Approved Date,2019,6,26,2,26,2,June,Wednesday
2016-06-13,Approved Date,2016,6,13,2,24,0,June,Monday
2019-10-28,Approved Date,2019,10,28,4,44,0,October,Monday
2019-08-27,Approved Date,2019,8,27,3,35,1,August,Tuesday
2024-04-11,Approved Date,2024,4,11,2,15,3,April,Thursday
2024-08-28,Approved Date,2024,8,28,3,35,2,August,Wednesday
2024-10-17,Approved Date,2024,10,17,4,42,3,October,Thursday
2024-05-21,Approved Date,2024,5,21,2,21,1,May,Tuesday
2014-01-30,Approved Date,2014,1,30,1,5,3,January,Thursday
2019-02-13,Approved Date,2019,2,13,1,7,2,February,Wednesday
2017-08-07,Approved Date,2017,8,7,3,32,0,August,Monday
2024-08-12,Approved Date,2024,8,12,3,33,0,August,Monday
2024-08-13,Approved Date,2024,8,13,3,33,1,August,Tuesday
2019-01-16,Approved Date,2019,1,16,1,3,2,January,Wednesday
2018-11-02,Approved Date,2018,11,2,4,44,4,November,Friday
2015-06-15,Approved Date,2015,6,15,2,25,0,June,Monday
2024-06-07,Approved Date,2024,6,7,2,23,4,June,Friday
2019-07-15,Approved Date,2019,7,15,3,29,0,July,Monday
2022-12-15,Approved Date,2022,12,15,4,50,3,December,Thursday
2022-12-21,Approved Date,2022,12,21,4,51,2,December,Wednesday
2024-07-30,Approved Date,2024,7,30,3,31,1,July,Tuesday
2019-05-20,Approved Date,2019,5,20,2,21,0,May,Monday
2019-07-02,Approved Date,2019,7,2,3,27,1,July,Tuesday
2017-01-12,Approved Date,2017,1,12,1,2,3,January,Thursday
2021-06-11,Approved Date,2021,6,11,2,23,4,June,Friday
2013-01-17,Approved Date,2013,1,17,1,3,3,January,Thursday
2024-10-08,Approved Date,2024,10,8,4,41,1,October,Tuesday
2019-04-30,Approved Date,2019,4,30,2,18,1,April,Tuesday
2019-05-09,Approved Date,2019,5,9,2,19,3,May,Thursday
2018-07-30,Approved Date,2018,7,30,3,31,0,July,Monday
2024-05-09,Approved Date,2024,5,9,2,19,3,May,Thursday
2019-02-14,Approved Date,2019,2,14,1,7,3,February,Thursday
2019-01-08,Approved Date,2019,1,8,1,2,1,January,Tuesday
2019-04-10,Approved Date,2019,4,10,2,15,2,April,Wednesday
2020-07-28,Approved Date,2020,7,28,3,31,1,July,Tuesday
2017-07-28,Approved Date,2017,7,28,3,30,4,July,Friday
2018-11-13,Approved Date,2018,11,13,4,46,1,November,Tuesday
2020-05-18,Approved Date,2020,5,18,2,21,0,May,Monday
2019-04-02,Approved Date,2019,4,2,2,14,1,April,Tuesday
2019-03-05,Approved Date,2019,3,5,1,10,1,March,Tuesday
2017-12-01,Approved Date,2017,12,1,4,48,4,December,Friday
2019-08-02,Approved Date,2019,8,2,3,31,4,August,Friday
2019-02-05,Approved Date,2019,2,5,1,6,1,February,Tuesday
2018-09-18,Approved Date,2018,9,18,3,38,1,September,Tuesday
2019-02-06,Approved Date,2019,2,6,1,6,2,February,Wednesday
2018-09-14,Approved Date,2018,9,14,3,37,4,September,Friday
2019-11-14,Approved Date,2019,11,14,4,46,3,November,Thursday
2024-04-24,Approved Date,2024,4,24,2,17,2,April,Wednesday
2022-04-06,Approved Date,2022,4,6,2,14,2,April,Wednesday
2020-08-07,Approved Date,2020,8,7,3,32,4,August,Friday
2023-08-17,Approved Date,2023,8,17,3,33,3,August,Thursday
2024-09-13,Approved Date,2024,9,13,3,37,4,September,Friday
2022-12-12,Approved Date,2022,12,12,4,50,0,December,Monday
2020-02-13,Approved Date,2020,2,13,1,7,3,February,Thursday
2022-11-17,Approved Date,2022,11,17,4,46,3,November,Thursday
2022-07-12,Approved Date,2022,7,12,3,28,1,July,Tuesday
2023-02-24,Approved Date,2023,2,24,1,8,4,February,Friday
2020-10-26,Approved Date,2020,10,26,4,44,0,October,Monday
2024-11-14,Approved Date,2024,11,14,4,46,3,November,Thursday
2024-05-20,Approved Date,2024,5,20,2,21,0,May,Monday
2023-04-12,Approved Date,2023,4,12,2,15,2,April,Wednesday
2025-06-13,Approved Date,2025,6,13,2,24,4,June,Friday
2018-12-27,Approved Date,2018,12,27,4,52,3,December,Thursday
2016-09-09,Approved Date,2016,9,9,3,36,4,September,Friday
2019-03-14,Approved Date,2019,3,14,1,11,3,March,Thursday
2017-02-06,Approved Date,2017,2,6,1,6,0,February,Monday
2018-12-17,Approved Date,2018,12,17,4,51,0,December,Monday
2012-03-30,Approved Date,2012,3,30,1,13,4,March,Friday
2018-12-18,Approved Date,2018,12,18,4,51,1,December,Tuesday
2020-03-04,Approved Date,2020,3,4,1,10,2,March,Wednesday
2024-02-28,Approved Date,2024,2,28,1,9,2,February,Wednesday
2021-12-22,Approved Date,2021,12,22,4,51,2,December,Wednesday
2020-11-19,Approved Date,2020,11,19,4,47,3,November,Thursday
2023-06-23,Approved Date,2023,6,23,2,25,4,June,Friday
2019-12-18,Approved Date,2019,12,18,4,51,2,December,Wednesday
2019-10-15,Approved Date,2019,10,15,4,42,1,October,Tuesday
2023-08-16,Approved Date,2023,8,16,3,33,2,August,Wednesday
